x	y	label
3.568152542949105	8.89045654317598	A
6.0842830514365565	3.5128956393132453	A
8.087252523871982	7.642789830804947	B
8.189587400191586	7.850188105924773	B
3.961572542434534	4.1523265421859055	A
5.74374919635122	3.6300674476803634	A
7.605896361217858	6.753323606242693	B
6.254600755660577	7.597557007826963	B
3.0010329326577345	6.743766417034271	A
3.8433232139195224	2.4060531843912543	A
7.364365479857028	8.54108054956579	B
6.08539013912317	8.948938791524633	B
3.4176323468141834	3.4149595323942687	A
8.036975068359357	2.477884399320775	A
6.607441893514554	6.073469452020384	B
7.578173918408538	6.966612492642142	B
2.375460616462579	5.311013067884842	A
2.4477727613007	3.2364696513261553	A
8.769699025962368	7.791863875584672	B
7.118973337173015	7.620615374145936	B
2.9466766792396477	9.651261628305926	A
3.2024630356745356	2.8961624257708145	A
8.894939520152924	6.541114840865146	B
8.637461562412163	8.231462935534248	B
2.784836241961356	2.8456149622311453	A
3.9324610908819047	3.713928032266961	A
7.393625167201723	6.258129649281871	B
8.37114718446273	7.618412963388586	B
2.9424988742262075	4.579241046417264	A
6.9394188709061595	2.0107464175752536	A
7.2117213348484865	6.825876379311794	B
8.63162074525016	7.240134905206149	B
3.7598253967160975	9.312406290973872	A
6.090409715694799	3.55814033080088	A
7.17272746332288	7.778300890067627	B
8.622440436792063	6.151469364565006	B
2.6054220077270482	8.855958253468957	A
8.948572768376007	2.9225674256605867	A
7.810629103446901	7.458550810902501	B
7.892387488915719	8.934445492529585	B
3.553048402314215	9.725166658832709	A
4.533531967494071	2.259218125650737	A
7.963448861609863	8.21926791032506	B
8.7831610180616	6.083189888696998	B
2.533649076083731	4.928578551973356	A
2.3999459239851317	3.385909833224435	A
8.932763907964858	6.870256166092446	B
6.21446487113332	6.99598644061366	B
3.8032081943280085	8.198189074477598	A
2.915915790009957	2.9618895242764123	A
7.862838980578616	8.43101908264968	B
8.433689739404977	6.410703242134856	B
2.989706953786742	8.596287382651754	A
7.640807624045875	2.2349677909248387	A
7.920045405409714	8.483591791629754	B
8.963915888684552	7.843867090360423	B
3.396462690052624	2.2974041871773623	A
7.81935838465602	3.481091708256882	A
8.049396384633315	6.073683346773315	B
7.955389989257174	6.188752253707893	B
2.5276215084563494	3.16429978756755	A
6.220594081847336	3.4731075742331443	A
7.653840199196255	6.718939488089844	B
7.938719173368931	6.659035659665883	B
3.9287510848205827	9.935283770006802	A
2.3259141704285433	2.554518498278167	A
7.477555475751045	7.639184755868246	B
7.724279495713301	6.91802831908618	B
2.5520558812247627	3.8255283746858826	A
6.8084113566061415	2.9565203974843217	A
6.900783114706916	6.967016096567461	B
8.652520896872678	6.333610228847897	B
2.163646555011834	5.900340004510662	A
9.359048995224866	2.2355219566098694	A
8.299890464082326	7.724084844864074	B
7.628658058980662	8.584691613004527	B
3.2429940443529155	6.6154770711146575	A
4.190875826565314	3.2512031833493866	A
6.3795251247316385	7.873119501198538	B
7.108995033929643	7.6459375741103	B
3.242947125770801	7.682315190302674	A
2.2316946913948597	3.4793159448020687	A
7.5552253185313445	7.58098407267502	B
6.649466807954746	6.253788035543156	B
2.65752140770311	4.115912398751917	A
5.619681992053863	3.561056475400552	A
8.874747619904364	8.184935022373402	B
6.377142592585146	7.150689992248271	B
2.3935726271584814	2.4993411012978344	A
9.155900509264338	3.922638694688671	A
8.403699996862551	8.314802603400857	B
7.981079757240297	6.832077728442773	B
2.4663089892093413	6.208843579641449	A
9.634280752773874	2.848709327481259	A
7.453377426522199	6.3731084813070895	B
7.489939516693723	8.894356816860533	B
2.4662664741665736	4.846722227345656	A
6.725958845848815	2.580493522318524	A
6.946055029847563	7.920790462250749	B
6.969538012099896	7.077115827912164	B
3.5640653354482614	5.081216585942733	A
7.438466492217868	3.9052027659330406	A
7.493383425778688	6.595269780673256	B
7.714718278591706	8.55157377898931	B
2.1139657614591862	3.8217702884412628	A
6.558676411063631	2.481769460135097	A
7.075310872635818	8.330778282895743	B
7.425403465575638	7.9976282557093406	B
3.7039994982798885	5.165106472989157	A
4.0134183105565295	3.8750590992873706	A
8.906260395961683	7.800139684386988	B
7.653188133382453	6.428800692914089	B
2.45037964247172	3.427528823559577	A
8.619392165696759	2.5114622164030562	A
7.0454982160406034	7.545828128864999	B
8.532181548521674	6.176668533103625	B
2.6682889887508017	2.2521480237479454	A
9.132381493562738	2.3117369176951703	A
6.6465499357511515	6.823561469178056	B
7.418496817539175	6.581404845993504	B
2.4674598920453694	9.004637359605002	A
2.8167539643767667	3.0443262574896868	A
8.964036133339082	6.3534185484345835	B
6.319297737074619	8.89627998360966	B
3.134546421011942	5.821411808246384	A
9.175332591771339	2.5312402400695655	A
7.233734360116511	8.163606207885886	B
8.151074518471432	8.854015700098197	B
2.865686014006334	4.154182316987719	A
7.761729862692742	3.694684492455664	A
6.084086354179929	8.063844386100016	B
8.561786260609974	6.934328375730581	B
2.6767881451854674	9.828732851528303	A
4.7407837804163115	3.5769778464775017	A
6.5916374594611336	7.251659584152324	B
6.532922559031653	7.184495604490178	B
3.8252529527529187	2.7697253449571857	A
9.696302782182096	3.2041224999943356	A
8.938085103024902	6.272400850129382	B
6.113352744825806	8.128230938845487	B
2.9081521681187366	4.74196423567838	A
8.981169755876815	2.5315834658959018	A
8.003446515745484	8.299112344660836	B
7.284932145722145	6.4635115686117315	B
3.8013307032031927	4.903222033620626	A
7.627961926981903	2.170320198159879	A
7.9033311768168755	6.44504949767985	B
8.74125173533186	8.12842904830363	B
3.172701088132275	4.795177118840995	A
3.495494981361193	2.7890293587295147	A
7.595829942058701	6.880082511801218	B
7.743390512402039	7.539490890926549	B
3.8822633417565307	3.1745011875727442	A
7.5727308552531065	2.8514389069469908	A
8.341616863188483	6.032757199745977	B
7.927994863925153	8.413591717801765	B
2.7228093696923352	4.424437466239615	A
6.26228034066291	3.1027565638741645	A
7.084920057186529	7.489736030041844	B
7.301007943079906	6.356555659456452	B
2.1900870504799403	3.640988575961745	A
4.704497198248126	3.382196812666864	A
6.5262296648916305	7.25368580688768	B
8.04637340062722	8.132906237661826	B
3.653847357635507	6.664776898510755	A
3.2757285707790227	2.419948254401929	A
6.696637173886141	8.857300333451231	B
7.079666869617865	8.92572053533626	B
2.8027509920849014	4.304965641642063	A
4.685108118698586	2.6334608342357257	A
8.989254823529723	8.364523447555888	B
8.991840274575486	7.481445897540739	B
3.396988211672374	5.533265833921598	A
4.753325805894392	2.9221090782535213	A
6.900448912386065	8.267091011309532	B
6.590900599490407	8.240183874276614	B
3.002507559667923	6.282410633276475	A
9.733923136284876	3.402360866962038	A
6.279621179449849	7.497978632673289	B
6.747078727902741	6.62046820060519	B
3.4283323980388563	4.365245418209705	A
9.320206654286288	2.1179469495912184	A
6.611499476659603	8.320848901600865	B
8.54042807363185	6.005880981444628	B
3.9594948697351207	3.6978416560498486	A
6.969784543384759	3.3781085867830214	A
8.32792248653485	8.195834233674992	B
7.357141380169609	8.750124248068985	B
3.23899247962701	4.387360522144481	A
7.848012873556915	2.527918797530731	A
8.972860433300443	7.486950246423957	B
7.71809473364311	7.153883373550664	B
2.392959902634203	5.965600621068587	A
2.4788234011854717	3.691062670742633	A
7.362465317300026	6.5403077243949355	B
7.393583414296862	8.613105381090001	B
2.5267158603586157	7.628465947174182	A
8.292997883628358	2.1468110735175747	A
8.440337826796437	8.074915835551247	B
7.852948078832616	7.216130779811887	B
2.4975643846050675	9.513838780794948	A
2.705580412120669	3.278988612846844	A
8.919953577014859	8.5279654841547	B
6.390773073670693	7.807225569301379	B
2.110557440255441	3.9567308392038285	A
2.6065354305165434	3.09422052015921	A
6.283983225466185	6.207040061571879	B
6.678331192932787	7.543164047519204	B
2.2091320701106003	2.3667319816609416	A
7.932161456415181	2.201596634408171	A
7.641302494279453	7.340920249132342	B
8.678963803919828	6.193864859659547	B
2.4076736095184454	8.880219977218584	A
9.039937550627894	2.7533800731255855	A
7.585139880840308	7.29272656209313	B
6.707290747871367	8.318986006470189	B
3.418510421835022	5.503983009398783	A
3.3322996254724275	2.4577052876804193	A
8.579161551803523	8.303758434151868	B
8.71231219564743	6.715017037602237	B
3.7967454755900842	4.4563830243448255	A
9.132807484580411	2.4183326775350076	A
8.753869071621214	6.020267724599999	B
8.65453753462283	7.050427263547391	B
2.727101188403677	5.133553780041658	A
6.902076001524844	3.962684274345795	A
8.82957371845815	6.632461574242086	B
6.031984184375774	8.675219193358974	B
3.693194558378388	5.053674844218412	A
6.374080187738256	2.3672524281547114	A
7.885823117149721	7.218335521691657	B
6.441379230953501	7.573435371685941	B
2.6535310326636594	5.976934543878259	A
2.275054051065412	3.3305048062747122	A
7.387046232605086	8.252229610613323	B
8.479468640860556	8.408047135347928	B
2.744833873032493	6.3419591292624045	A
9.37723956753051	3.517715022611121	A
8.549889920471982	7.983038983539417	B
6.1622700943359305	7.146747930727483	B
2.6667903282181054	2.318108752344617	A
8.185606496687964	2.9572253423743935	A
8.94716417510074	8.930734733150148	B
8.952648683813331	8.678082934123982	B
3.180963870671655	3.833904677499233	A
2.6047058190897756	3.612461128628075	A
6.8306215548208264	6.198232290210154	B
8.860858783480932	6.814661380332618	B
3.573561082577095	6.92078005036275	A
9.447528379591255	3.0489817900719443	A
6.653992934877734	7.487471301625849	B
6.13339403014524	6.172445879231475	B
2.477461076339653	9.73340604920841	A
9.097582617976084	2.407660815317131	A
7.115826746706249	8.913366034784016	B
7.182099406507414	7.026528351110449	B
2.093254077826132	2.9310031937645027	A
4.182625559082492	3.6651683545821934	A
7.862741235686565	6.7865007628599345	B
7.573415455267096	8.026059932688394	B
2.2596318577194854	8.481400459149036	A
4.268667857390325	2.075032639336541	A
7.132290106410515	8.318935868917425	B
7.50220545335309	8.652922967086672	B
2.5889087033060774	5.923561284964689	A
7.586429421464262	2.2094067722156177	A
6.761335215992096	8.458967963352107	B
6.68949486317767	6.03219440386857	B
3.4110894004749	2.362216105530011	A
8.108437039226152	2.358395244625325	A
6.879154370300502	8.85773861451144	B
7.156124547982912	7.208097409998947	B
2.4034066283341726	8.86453010803055	A
7.137443549624231	2.8101690414743845	A
8.099440257254885	6.003111234356352	B
8.462116283575082	7.174321137519837	B
2.045167025334003	2.7402936352802216	A
4.97917616270195	2.6604119346706403	A
8.739337468407319	8.37404671686707	B
7.937937664309782	6.978143313986143	B
2.4122789279785697	4.60002820601191	A
8.389274945408966	3.2449998908657194	A
7.0881351639254335	6.842621116812888	B
8.708450791515373	7.13983595147093	B
3.394987060101765	5.100976957279571	A
4.155528583873622	2.5265828471182523	A
8.364170298653526	7.199944973302539	B
6.659969718963899	6.593224893632997	B
3.4508926565007	5.701464626068475	A
5.18030606084776	3.5119422789756705	A
8.59586694561665	8.391434202241728	B
7.830751366904426	7.150440674663624	B
3.5681397176921923	4.646594459940621	A
2.9591120175192023	3.6990037087554573	A
6.490740116444413	6.351229381600401	B
8.145173292920095	8.72959939733471	B
3.1278216616063848	8.591604517609936	A
8.847502602270403	3.191348897120277	A
8.408181402852282	7.607420810913512	B
6.694306938923729	7.369799275828557	B
2.8791985605365955	4.998182771381346	A
8.917260159080008	3.564306991128355	A
6.546684572090804	6.569784787972562	B
7.057567618425107	7.926523430021392	B
2.970618698433944	7.597030929483973	A
2.1277433139035935	3.8330687662382776	A
7.542540233144791	6.531791900066889	B
8.548714639160437	6.863111260166335	B
2.8976775933412027	6.421491010428098	A
8.398467637380525	2.0917538334411914	A
6.131363049932622	8.28901108318777	B
7.6871884342153125	7.928228018250101	B
2.469138300873424	3.1295009459428957	A
6.253805795422066	2.868238571440889	A
8.663618356777311	7.376057075547315	B
6.518473798611909	7.0960629987599395	B
2.2187318974580226	7.9507928340777205	A
8.902334397638443	2.258188664007484	A
6.498218789816292	8.135261874363454	B
7.755901097537805	8.29815318697981	B
2.4791392787629136	6.60251413165333	A
7.319916700417986	2.0804800990740273	A
8.737807377603984	7.3450094422808725	B
7.231663769834585	8.091489065640868	B
3.288079588085755	9.47745967657837	A
2.27729504034321	2.26103028121554	A
7.085952227577418	8.416487952980988	B
7.497289792116663	8.859701441905349	B
2.1491595089201887	8.71709003845126	A
4.734469435349935	2.7497313798484235	A
7.59414432789154	7.176523162315554	B
7.619992203320239	8.650581663110913	B
2.9871830820663745	6.118368535223724	A
2.418708675057166	2.3673802534137756	A
7.664150815644075	7.725782615094972	B
6.351318320358192	8.61020505874637	B
2.9430982357765654	5.945634284986391	A
9.305201598919648	3.4688389496421808	A
8.595100066383688	6.8278032394592225	B
6.229587638877632	6.999875787574262	B
2.5443697608268967	4.790026150602685	A
6.342793648409912	2.488080445521324	A
8.96876870005302	8.16083132206688	B
7.740826878197929	7.445744765019726	B
2.3080369870545314	8.876232716407356	A
6.663946081432801	3.7846799208985424	A
7.903272700870335	7.069329171949061	B
6.7900955211459	6.426481131696289	B
2.1293647072273556	2.9665223301572836	A
7.032865255881917	3.756268972013712	A
6.875530315038123	8.840073341011223	B
8.397146537298157	8.251458452231933	B
2.468575961593572	7.68222064047395	A
4.240045290234487	3.5992558738787634	A
7.313214509744106	7.7261725883076275	B
8.112580726676178	6.937174088721781	B
2.6423226386484715	9.159751801262333	A
9.396259367282694	2.5029894099926726	A
6.717557203090955	8.272861011174305	B
7.515923710375423	8.23258545806544	B
2.6031795542325256	5.128746943563152	A
9.339487394296793	3.1152704307066434	A
6.545439089341804	8.799249503652286	B
7.992981357637478	6.618504531945004	B
2.817351729284013	3.9817343432663668	A
6.890305027224241	3.02429231203551	A
8.402078173800561	6.699506657163062	B
8.350260505707203	8.745238089447827	B
3.430973653725874	9.234105501575478	A
2.1031547197490568	3.4973821543589962	A
7.979127490958217	7.764726196845418	B
7.795502710298665	7.264681631716854	B
3.334900042913767	7.674606871816824	A
2.3985734204672906	2.903378700110853	A
8.057168410666288	8.275193030610527	B
6.859373328300857	7.895282918212157	B
3.4150898876213622	2.643345474581392	A
9.764530940410474	2.5676213313160465	A
7.09784207834557	8.120632795357396	B
7.227277381415159	7.260398197515785	B
3.0569946273245296	4.297548932377238	A
7.213247068487656	2.328110314931368	A
7.871867708435714	8.80273255015755	B
6.691545830912258	6.190336794717189	B
3.0943233388502573	2.7581806234131276	A
6.844147287555648	2.733447700068766	A
6.980200008220666	7.326701257929601	B
8.563231305501976	7.08667247265291	B
2.930989865345972	7.5209625476078115	A
9.683999214116957	3.9372145161871606	A
6.887683130479725	8.101646991502182	B
7.651684031740668	8.0161858276256	B
2.795322033075931	9.151514061852122	A
4.3450626445187055	3.727235441143277	A
6.256896248897277	6.1842570671584465	B
7.363452240961512	8.931405467264854	B
3.595466168969543	4.238816590410043	A
8.576960370932609	3.218545670063584	A
8.170987348943019	7.781560774620035	B
6.509873972628436	7.12959581727014	B
2.401415428472733	2.5848825987705206	A
5.21460326681604	2.8281802190731247	A
8.17276596995431	7.007339891753643	B
8.572430816927072	7.897584769015879	B
2.0910408690459823	3.7012210862699586	A
4.361795760907161	3.536117716646037	A
8.152496741761205	7.740233025036729	B
6.9282072191271755	8.387371163807567	B
3.827444091411076	3.4400985583211194	A
9.651975820770742	3.3295024560804674	A
6.736257257446534	6.612616054149554	B
6.9070550069428895	8.26595814064299	B
3.6317444085013912	9.52211676213731	A
8.358911141788857	2.695014838142642	A
8.45237624777785	6.4792714152835895	B
6.408329796564978	8.24517025828047	B
3.788140206643683	8.995714163609374	A
2.488208943088205	3.9497574665697326	A
8.042024760086115	6.82355155599676	B
8.602225632284274	7.529255926867717	B
2.694745992336662	5.282923668904437	A
6.414562879692395	3.0425257533871743	A
7.685716572225736	8.602211552115518	B
7.553751812610296	6.667410066686328	B
3.174990843475663	2.6904340198543135	A
4.8353926560576515	2.7778206109003842	A
6.985538200959932	7.049921616958158	B
7.431562245280402	7.740231086622363	B
2.7095892156781085	3.9635975590507986	A
8.906335069580336	2.3108814174935484	A
6.9632415649136705	7.948960776072296	B
7.146753665328204	8.33612544293733	B
2.7262543199297213	9.384909129853982	A
7.719230553178063	3.9408474199010457	A
8.101896556581528	6.789400920822612	B
7.331759517348104	6.69515206472769	B
3.0827959385883474	2.8375886644987354	A
2.7546696744748647	2.18547878628212	A
7.624179723263911	6.148868453895248	B
7.841898007826738	7.760403033834931	B
2.876777039937961	5.763433879446085	A
4.573643857570419	2.0404314943770245	A
7.3668593185911835	6.3803642872419415	B
6.610632516867645	7.596995616329907	B
3.0520377405553205	4.497448278584644	A
4.020501196351478	3.9811085630636267	A
6.34442578980342	6.214397904175814	B
8.906890492539372	8.967608897512546	B
2.876848855720065	3.439539102155391	A
7.354706566997522	3.7934846741670336	A
7.856792317266455	7.977455564393016	B
7.482611660335896	7.6460907214959395	B
2.9520910857128397	6.776882176598966	A
4.011103333369923	2.2993269248182044	A
6.684923996904807	8.156572424598377	B
8.536425732797522	8.706949448038634	B
2.696524253310306	9.49155718478154	A
6.8275392035338776	2.3156541317831607	A
7.89590156212623	8.938550654286026	B
7.327358978275099	7.8624863997043	B
3.9033720077917926	8.363684407852785	A
3.9596685617658256	3.2557510269518994	A
7.956271279069298	6.306291839769816	B
8.718030337797726	8.673503014685686	B
2.0048770444822264	9.928808643213994	A
5.062823980217269	2.8534212462737214	A
8.514158267756187	7.41573705057509	B
8.60351361667132	8.35319775549265	B
2.8447613628436352	8.562644179917752	A
7.7296233785681805	2.765817380857743	A
7.702069464228848	6.178223708815938	B
7.695848456359446	6.816452670327477	B
3.8477566478143457	4.557828988762059	A
8.464216742608553	2.87780950147995	A
6.843196134748139	6.767986979482806	B
7.665098778335821	8.895265349071783	B
2.97900893757419	4.557870434860762	A
4.585828384427921	3.650740967514649	A
6.418835143052493	7.526416361455799	B
8.387368306998809	7.056329196901621	B
2.574074755196551	3.22514616870332	A
8.956019583630933	2.7028574140191473	A
7.249482051098623	7.101127827456699	B
6.106714088355538	8.592076150821335	B
3.118704426571294	5.793804507116425	A
5.750545840066658	3.1174419362275896	A
7.024034993913719	6.140970468406229	B
6.189418022043753	6.351344858502711	B
3.1287316045965476	9.72744867914748	A
5.562780549689425	3.5141247885402134	A
6.989075685507947	7.08681625145602	B
7.808564150474388	6.268378285598669	B
3.0027358060454006	4.881541181983571	A
2.335715107755603	3.2608378967171117	A
6.987518908704441	7.876883699808651	B
7.769070559078283	6.86536410578238	B
3.60865333243707	6.646030257071573	A
2.0011201159724825	3.3861505118705937	A
7.706988733514114	8.232854097243996	B
7.851266225240161	6.798628732482081	B
